   Shot        onset_time(s)     Ip(MA)           Bt(T)         ne(10**19)         q95            beta_N          H_98          tau_E(s)         W_mhd(J)         li           beta_p
  174756	 3.63938	 1.95395	-2.05617	 9.87138	 3.48793	 2.76194	 1.22776	0.182109	2.22087e+06	0.849113	0.9602
  174757	 1.80238	 1.75645	-1.94933	 4.08965	 3.52611	  1.8716	 1.61947	0.503544	1.58626e+06	 1.00734	0.8421
  174759	 2.03338	  1.7676	-1.94715	 5.04004	 3.61946	 2.85911	  2.1051	0.265948	1.97246e+06	 1.00509	1.04
  176016	 2.35638	0.896534	-2.05074	 3.22659	 6.65768	 1.48933	 1.18667	0.134513	  495427	 1.13278	1.007
  176017	 2.44438	0.895354	-2.05318	 3.37217	 6.66822	 1.88466	 1.27939	0.233061	  823272	 1.19339	1.633
  176030	 4.12438	 1.18025	 2.04883	 3.87169	  4.4442	 1.52399	0.774715	0.230938	  970909	 1.28839	1.11
  176031	 3.00338	0.913788	 1.69567	 5.17874	 5.93705	 3.73533	 1.59811	0.107747	1.07329e+06	0.767911	2.115
  176040	 3.59338	0.857407	 1.69349	 3.99945	 6.00811	 2.76287	 1.22675	0.0924489	  756215	0.753639	1.655
  176058	 2.80338	 1.02455	 2.04856	 4.15604	 6.12184	 1.99543	0.990216	0.0735681	  787645	0.690862	1.258
  176067	   2.067	 1.00634	 2.06623	  5.8717	 6.40832	 2.67008	  1.3074	0.0933387	1.02695e+06	0.758998	1.672
  176068	   4.138	0.995375	 2.06922	  3.9763	 5.97279	 1.80062	0.785857	0.0609006	  659397	0.764067	1.064
  176069	   3.876	0.953342	 2.06324	 5.05219	 6.33132	 2.20802	 1.01792	0.069922	  639618	0.857341	1.102
  176070	   4.676	 1.00114	 2.06868	 6.32222	 6.28713	 2.68102	 1.28693	0.105651	1.0565e+06	0.673323	1.716
  176071	   3.532	0.924356	 2.06732	 6.13841	  7.0534	 2.83185	  1.5614	0.142508	1.0273e+06	0.654676	1.977
  176073	   4.798	 1.00358	 2.06814	 6.45674	 6.25763	 2.79586	 1.45951	0.136208	1.09821e+06	0.724221	1.765
  176074	    4.61	 1.01047	 2.07194	 6.17023	 6.23839	 2.77808	 1.44557	0.134496	1.1005e+06	 0.73584	1.771
  176084	   4.186	0.823189	 1.58801	 5.61291	 5.88346	 2.99395	 1.13769	0.0638434	  637756	 0.65874	1.567
  176087	   3.886	 0.82861	 1.66169	  6.5087	 6.45535	 3.27664	 1.54284	0.124592	  893667	0.618335	2.169
  176089	   2.111	0.772246	 1.73346	 5.96389	 7.37692	 3.39922	 1.62574	0.115921	  828400	0.651982	2.35
  176090	   4.241	 0.76845	  1.6152	 5.52006	 6.36541	 3.32991	 1.37385	0.0580725	  566865	0.803329	1.444
  176092	   4.408	0.815921	 1.61003	 6.24298	 6.31314	 3.23731	 1.34687	0.117243	  855415	0.763521	2.125
  176096	   1.763	 1.31068	 1.90284	 5.24125	 3.90391	 2.73226	 1.43228	0.0678086	  892498	 1.05084	0.813
  174761	 1.73738	 1.69742	-2.04965	 3.48142	 3.66422	 1.44252	0.902981	0.335884	1.17964e+06	 1.05336	0.6689
  174767	 3.89538	 1.84256	-2.17716	 8.61924	 4.03616	 2.60522	 1.28718	0.168032	2.07879e+06	0.844352	1.016
  174804	 3.01238	 1.37839	-1.94797	 3.70072	 4.05951	 2.34574	 1.57616	0.181201	1.13014e+06	 1.02808	1.033
  174810	 1.97538	 1.82441	-2.17118	 4.11127	 3.82958	 2.32434	 1.80624	0.390224	2.03485e+06	 1.00798	1.017
  174812	 1.86238	 1.73217	 -2.2057	  5.3258	 4.13094	 2.10513	 1.63973	0.361163	1.93077e+06	 1.00166	1.069
  174878	 2.25338	0.999069	-1.74678	 5.52873	 4.49427	 3.08456	  1.3958	0.129557	1.00202e+06	0.856455	1.576
  174879	 2.22338	0.996316	 -1.7427	 5.43456	 4.51903	 3.11079	 1.36101	0.120475	  991444	0.861833	1.563
  174880	 2.27038	 1.00165	-1.74515	 5.38112	 4.51064	 3.05321	 1.32895	0.117406	  992185	0.868379	1.571
  174881	 2.34138	 1.01998	-1.74461	 5.55958	   4.434	 3.06091	 1.22133	0.119347	  962218	0.830613	1.519
  174882	 2.32238	 1.00663	 -1.7427	 5.39172	 4.44126	 3.03859	 1.29364	0.110046	  978944	0.834768	1.538
  174883	 2.50038	 1.00688	-1.74134	 5.55722	 4.43345	 3.09048	 1.31957	0.122654	  993822	 0.82657	1.559
  174889	   6.425	0.623197	 1.09837	 4.86297	 3.91357	 3.00799	 1.31575	0.120726	  348658	 0.90206	1.393
  174911	   4.194	 1.28289	 2.04204	   9.691	  3.4549	 2.08507	 1.21111	0.233297	  952382	0.904674	0.8884
  174912	   3.917	 1.28682	 2.04068	 9.25616	 3.50937	 2.52123	  1.5027	0.293576	1.15132e+06	0.899424	1.072
  174919	   1.856	0.971383	-1.96863	 4.64985	 5.66227	  2.9903	 1.65286	0.130744	1.0484e+06	0.860068	1.741
  174922	    3.35	0.978377	-1.96482	 4.86487	 6.10314	 3.15231	  1.3469	0.0831292	1.11785e+06	0.841081	1.895
  174925	   1.757	0.980275	-1.96673	 4.04732	 5.61496	 2.87748	 1.59681	0.137229	1.02569e+06	0.929023	1.694
  174927	   4.676	0.976069	 -1.9708	 5.29228	 6.20575	 2.92579	 1.25347	0.0866989	1.0267e+06	0.888029	1.769
  174928	   4.911	0.976701	-1.97407	 4.84849	 6.26331	 3.10047	 1.40383	0.0931772	1.0847e+06	0.839808	1.879
  174929	   1.314	0.976616	-1.96374	 2.80866	 5.49332	 1.93915	 1.40127	 0.25528	  781201	 1.08907	1.307
  174938	   1.314	0.985405	-1.96591	 2.81161	 5.48842	 1.89264	 1.34558	0.247462	  770536	 1.07584	1.289
  174942	   1.592	0.978035	-1.96537	 4.16531	 5.49692	 2.76258	 1.71411	0.171474	  965922	 1.09189	1.607
  174944	   1.502	0.970921	  -1.967	 4.29986	 5.56031	  2.6495	 1.92687	 0.21047	  944049	 1.10733	1.579
  174947	    1.54	0.977112	-1.96591	 4.71335	 5.54676	 2.69331	 1.85409	0.170095	  943719	  1.1109	1.582
  174948	   1.823	0.988603	-1.96863	 4.21979	  5.6774	 3.00989	 1.71564	0.112459	1.03359e+06	0.866948	1.725
  174956	   2.092	 1.35432	-1.92649	  6.1771	 4.07165	 2.62954	 1.51481	0.227618	1.287e+06	 0.96057	1.139
  174957	   2.341	 1.35604	-1.92731	 6.80961	 4.07865	 2.47405	 1.55556	0.235371	1.18119e+06	 0.89515	1.05
  174960	   2.065	 1.35177	-1.92459	 5.90412	 4.03957	 2.48134	 1.79692	0.282927	1.17703e+06	  1.0144	1.045
  174961	    2.19	 1.35702	-1.92296	 6.19768	 4.08392	 2.61705	 1.67523	0.280155	1.25739e+06	0.928861	1.116
  174962	     2.1	 1.35598	-1.92323	 6.29804	 4.06352	 2.54228	 1.48202	0.264334	1.23879e+06	0.958064	1.098
  174963	   1.624	 1.35763	-1.92595	 4.12925	 3.97179	 1.94091	 1.43472	0.274824	1.14318e+06	0.973127	1.002
  174964	   2.143	 1.35854	-1.92731	 6.29354	 4.05654	 2.50018	 1.58678	0.251571	1.27098e+06	0.924295	1.124
  174965	   2.192	 1.43866	-1.90583	 6.37906	 3.73981	 2.58281	 1.88609	0.308799	1.32578e+06	0.940965	1.022
  174966	   2.272	 1.55468	-1.90229	 6.10532	 3.48305	 2.66764	 1.71542	0.362226	1.46315e+06	0.964797	0.9902
  174967	   3.221	 1.49721	-1.91072	 6.42223	  3.5302	 2.14878	 1.40355	 0.38781	1.24624e+06	 1.10863	0.9006
  174968	   2.048	 1.35256	-1.90556	 6.16389	 4.04576	 2.39065	 1.63206	0.211272	1.18096e+06	 0.88549	1.049
  174970	   4.963	 1.34324	-1.91099	 6.03459	 4.03721	  2.1559	  1.5771	0.288863	1.04279e+06	0.901685	0.935
  174972	   1.866	0.972922	-1.96645	 4.01228	  5.6378	  2.9531	 1.61594	0.0859308	1.00684e+06	0.898013	1.677
  174985	   2.217	0.988261	-1.96645	 5.30885	 6.03219	 3.22583	 1.71146	0.114635	1.16349e+06	0.875371	1.961
  174990	   1.906	 1.01477	 1.68806	 4.21927	 4.97866	 1.60322	 1.23993	0.185784	  523379	0.869077	0.8618
  174993	   1.787	 1.04086	 1.68479	 4.77317	 4.84333	 1.64093	  1.1916	0.288423	  554086	0.851852	0.8703
  174996	   1.246	  1.0011	 1.68507	 4.20909	 5.24072	 1.12734	 1.15086	0.269024	  387126	0.781147	0.6666
  174999	   3.902	0.841504	 1.68507	  4.1081	 6.27039	 3.06918	 1.21439	0.0696513	  810208	0.711611	1.843
  175000	    2.99	0.886906	 1.68779	 4.12527	 5.81025	 2.53981	 1.12016	0.072019	  711395	0.707262	1.455
  175028	   3.508	 1.30007	-2.15513	 7.05447	 4.28074	 2.42215	 1.60244	0.244031	1.25413e+06	0.898136	1.194
  175031	   3.711	 1.59202	 -2.1516	 8.73793	 3.47769	 2.52248	 1.57507	0.290878	1.57697e+06	0.872819	0.9957
  175034	   3.064	 1.67235	-2.14943	 9.67594	 3.20805	 2.14251	 1.23759	0.200116	1.44929e+06	 1.00661	0.8093
  175036	    3.67	 1.58837	-2.15051	 9.90813	 3.47176	  2.6081	 1.37493	0.235584	1.62844e+06	0.856405	1.023
  175037	    3.53	 1.59058	-2.15242	 10.4241	  3.4344	 2.53715	  1.2819	0.218971	1.57484e+06	0.869857	0.9873
  175038	   3.747	 1.59012	-2.14997	 10.3435	 3.47878	 2.69826	 1.30174	0.163444	1.68358e+06	0.858228	1.062
  175047	   1.254	 1.28075	-2.14698	 5.28802	 4.30209	 1.30275	0.995779	0.164718	  649825	0.702448	0.6487
  175048	    2.67	 1.21849	-1.64238	 7.17464	 3.48568	 2.55822	 1.28035	0.182772	  939407	0.847966	1.015
  175049	   2.715	  1.2196	-1.64945	 6.28139	  3.5029	 2.60989	 1.48929	0.230976	  962043	0.836094	1.042
  175050	   2.549	 1.22097	-1.64293	 6.02113	 3.49647	 2.74161	 1.56712	0.217227	1.00877e+06	0.840619	1.089
  175051	   1.813	 1.21888	-1.64184	 6.23413	 3.46134	 2.49499	 1.62274	0.276686	  925962	0.853111	0.9964
  175053	   1.503	 1.22331	-1.63939	 5.91735	 3.49971	 2.71713	 1.62292	0.217995	1.01965e+06	0.931568	1.098
  175054	   3.125	 1.20994	-1.64374	 7.20524	 3.44951	 2.32654	 1.36318	0.243839	  835441	0.902116	0.9088
  175055	    3.06	 1.21083	-1.63722	 6.92281	 3.46531	 2.43469	 1.50989	 0.23965	  876492	 0.88741	0.9528
  175056	   3.105	 1.21638	-1.64755	 8.36675	 3.44536	  2.4475	 1.19512	0.182653	  896209	  0.8811	0.9641
  175057	   2.787	  1.2189	-1.64265	 7.14478	  3.4827	 2.61654	 1.33893	0.202475	  959751	 0.85856	1.038
  175058	     2.4	 1.21171	-1.63994	 6.69178	 3.45522	 2.86676	 1.45309	0.202412	1.08168e+06	0.960803	1.167
  175143	 2.68138	  1.6163	-1.95069	 7.96775	 3.32257	 1.97983	  1.2974	0.262985	1.18067e+06	0.895192	0.7245
  175144	 2.85838	 1.61809	-1.94933	 7.65802	 3.31265	 2.04811	 1.33791	0.263726	1.19515e+06	0.880114	0.7303
  175146	 3.14238	 1.61495	-1.95014	 8.17347	 3.26771	  1.7158	 1.03826	0.268848	1.03195e+06	0.948487	0.63
  175148	 2.98538	 1.61644	-1.95069	 8.16196	 3.33639	 1.97884	 1.29229	0.290059	1.17892e+06	0.913358	0.7238
  175149	 3.83738	 1.60853	-1.94905	 9.48186	  3.2977	 1.42567	0.790571	0.133895	  798606	0.907757	0.4933
  175150	 3.58638	 1.60055	-1.94933	 8.95602	 3.36069	 1.81557	 1.08541	0.226611	1.05502e+06	0.953601	0.649
  175226	   2.983	 1.08548	-2.04938	  7.8678	 4.68937	 1.09856	0.779897	0.127029	  406786	0.995458	0.5515
  175264	   3.416	0.859408	 1.69214	 3.98307	 5.99908	 2.67979	 1.21922	0.0973601	  732212	0.799188	1.606
  175269	   3.038	0.868865	  1.6867	 4.67249	 6.03767	 2.79436	 1.18033	0.0761017	  786603	0.743785	1.717
  175270	   3.426	0.914883	  1.7756	 5.06577	 6.07933	 3.02837	 1.31592	0.0856641	  934644	0.651439	1.838
  175273	    4.53	0.866385	 1.69784	  4.2439	 6.16956	 3.53827	 1.40258	0.0822917	  991905	  0.7314	2.133
  175279	   2.926	0.863376	   1.678	 3.66482	 5.92924	 2.75947	 1.21325	0.0939903	  767578	0.759778	1.667
  175280	   3.315	0.865171	 1.68153	 3.59653	 5.89988	 2.73753	0.921413	0.0614458	  749799	0.718499	1.619
  175284	   2.277	0.869395	  1.6867	 3.10112	 6.08953	 2.25079	0.793637	0.059832	  629504	0.749792	1.42
  175288	   2.514	0.880596	 1.68371	 4.04658	  5.7825	 1.50287	0.864205	0.0742005	  441574	0.875094	0.9717
  175289	   2.047	0.868352	 1.68044	 4.00527	 6.07267	 3.40639	 1.43832	0.0698741	  887680	0.719088	1.918
  175293	   2.467	0.872319	 1.68751	 4.08412	 6.25262	 2.81915	 1.17742	0.0734434	  807169	0.719218	1.806
  175298	   5.788	 1.28605	-1.72041	 8.55935	 3.15521	 1.93969	 1.02073	0.164326	  803219	0.851168	0.7659
  175301	   2.522	 1.30322	-1.71932	 7.54466	 3.11938	 1.95421	0.931584	0.129237	  819423	0.911794	0.7616
  176702	   3.046	-0.995888	 -1.9496	 3.92569	 4.83988	 1.43329	0.731574	0.0810585	  514805	0.805953	0.8429
  176703	   3.034	-0.991784	-1.94933	 3.79136	 4.84942	 1.43722	0.704204	0.0790411	  507235	0.819515	0.8291
  176724	 1.52138	 1.09805	-1.63994	 5.62473	 4.27839	 2.21425	 1.57613	0.221746	  727733	 0.97613	0.9855
  176725	 1.39238	 1.10573	-1.63178	 5.09023	 4.24303	 2.06776	 1.57007	0.252967	  702218	0.962018	0.9446
  176726	 1.58038	 1.09555	-1.63423	 5.81127	 4.28282	 2.22129	 1.54957	0.234862	  740436	 1.00719	1.008
  176743	 1.93938	 1.00078	-2.04693	 2.39787	 4.66566	 1.75981	0.784949	0.152016	  653494	 1.25138	1.035
  176745	 2.07138	0.997205	-2.04856	 3.27817	 4.74105	 2.28323	 1.31866	0.124862	  763217	 1.14887	1.216
  175348	    1.16	 1.16194	-1.80116	 4.50427	 4.28585	0.929658	0.914926	0.172282	  379767	0.718454	0.4588
  175476	   2.818	-1.43864	-2.17308	 2.81062	 3.61333	  1.9248	  1.2213	0.155775	1.08809e+06	0.877066	0.8289
  175480	   2.301	-1.43808	-1.94715	 3.06901	 3.22311	 1.61017	 1.07462	0.162123	  805033	0.880122	0.6164
  175503	   1.366	-0.85568	-2.03334	 2.22301	 6.26947	 1.61044	 1.10636	0.0740943	  502467	 1.30781	1.065
  175544	   4.563	-1.07718	-2.10103	 3.69627	 5.65876	 1.57375	 1.25134	0.127984	  670331	0.802573	0.9681
  175552	   3.684	 -1.4415	-1.94634	 2.97547	 3.22509	 1.57623	0.898108	0.111586	  788257	0.904709	0.6108
  175558	    2.12	-1.43572	-1.94226	 2.89001	 3.20374	 1.54228	 1.08036	0.151738	  779810	0.891251	0.5965
  175566	   2.431	-1.43789	-1.94335	 2.14219	 3.19408	 1.45024	0.819242	0.127831	  720270	0.895261	0.5501
  175586	    2.11	-1.43269	-1.94389	 3.06751	 3.24947	 1.70863	 1.17295	0.160644	  864203	0.885845	0.6607
  175587	    2.05	-1.43394	-1.94226	  3.0348	 3.26392	 1.89974	 1.06285	0.124075	  937068	0.898572	0.7182
  175588	   1.836	-1.43238	-1.93981	 2.24298	 3.25289	 1.64444	0.879958	0.106735	  807427	0.901649	0.6187
  175592	   2.281	-1.43765	-1.94634	   2.899	 3.21441	 1.85252	 1.27312	0.193314	  967190	0.876429	0.7374
  175633	    1.54	 1.10253	-1.63885	 5.66278	 4.32137	 2.13955	 1.52111	 0.21744	  719453	0.885728	0.972
  175647	 1.95438	 1.10788	-1.63667	 5.24267	 4.40642	    2.45	 1.60282	0.236059	  816837	0.902292	1.111
  175648	 2.56538	 1.09596	 -1.6383	 5.45071	 4.49445	 2.10176	 1.60898	0.298732	  712541	0.943722	0.9848
  175650	 2.65238	 1.47011	-2.15486	 6.80072	  4.3922	 2.11354	  1.6119	0.332369	1.25542e+06	0.885445	0.9633
  175651	 1.61338	 1.46472	-2.14752	 4.20182	 4.23282	 1.66092	  1.5045	0.292115	1.02497e+06	0.869925	0.7861
  175672	   4.662	 1.62675	 -2.0559	 7.46632	  3.6307	 2.55248	 2.06336	0.564881	1.51758e+06	0.935598	0.9391
  175673	   6.065	 1.53278	-2.05944	 4.12075	 3.90054	 1.34241	0.835734	0.163755	  780175	 1.21185	0.5502
  175675	   4.294	 1.62078	-2.05454	 3.57664	 3.53178	  1.3899	0.872695	0.121073	  826517	 1.06092	0.512
  175676	   3.807	 1.62143	-2.05155	 9.58235	  3.5985	 2.10733	 1.28706	0.250911	1.25743e+06	0.882471	0.7781
  175679	   3.398	 1.62512	-2.06243	  7.1098	 3.54242	 2.37852	 1.63703	0.297472	1.47608e+06	0.995995	0.9038
  175683	    5.12	 1.62098	-2.05318	 3.39593	  3.4766	 1.32605	0.836082	0.122185	  793407	 1.07925	0.4904
  175687	    4.38	 1.62348	-2.05672	 7.96971	 3.61337	 2.29976	 1.55137	 0.27011	1.42722e+06	0.855801	0.8827
  175696	   5.984	 1.62192	-2.03769	 3.31377	 3.46169	 1.40206	 0.89639	0.115188	  818952	 1.09847	0.5106
  175697	   2.791	 1.61382	 -2.0472	 6.12891	 3.56974	 1.60312	0.825911	0.0877879	  820628	0.919179	0.5084
  175699	   5.247	 1.39036	-2.05128	 6.11843	 4.14894	 1.71991	 1.00933	0.112952	  851086	0.980361	0.7114
  175722	   3.022	 1.52233	-2.05481	 3.88528	 3.21143	 1.78213	 1.03829	0.126286	  970128	 0.94414	0.6667
  175731	   2.941	   1.527	-2.05998	 3.67764	 3.19889	 1.70347	 1.00512	0.114214	  944588	0.939139	0.646
  175738	   4.641	  1.5257	 -2.0627	 4.39926	 3.23198	 1.80842	 1.03294	0.128463	1.03899e+06	0.927413	0.7137
  175739	   2.812	 1.53211	-2.05237	 3.58743	 3.18805	 1.69078	0.936055	0.108812	  948649	0.950118	0.6464
  175741	   4.298	 1.52385	-2.06079	 3.30133	 3.21357	 1.63354	0.924243	 0.10753	  925475	0.962103	0.6342
  175743	   2.856	 1.52763	-2.04938	 3.71474	 3.24379	 1.68719	0.972955	0.109943	  942055	0.952431	0.6422
  175812	   3.362	0.998847	-2.05345	 3.29108	 4.64751	  2.4791	 2.05794	0.238081	  909805	 1.32062	1.449
  175813	   2.635	0.997461	-2.05264	 2.12389	 4.68912	 2.48321	 1.85365	 0.21625	  876401	 1.17431	1.369
  175849	   4.427	0.876423	-1.97679	 4.84284	 6.12938	 1.87691	 1.07221	0.105382	  597164	 0.98291	1.282
  175851	   5.543	0.887145	-1.98848	  4.3671	  6.0314	 1.95106	 1.09862	0.111837	  583339	0.941396	1.223
  175854	    4.03	0.886564	-1.98358	 3.95248	 6.05749	 1.92221	 1.25228	0.138895	  615730	0.968412	1.292
  175855	   4.145	0.883759	-1.98277	 4.52159	 6.20171	 2.19121	 1.31361	 0.12296	  723783	 0.91852	1.528
  175857	   3.514	0.873978	-1.97733	 3.83516	 6.15694	 2.15592	 1.35084	0.107778	  665513	0.947613	1.406
  175862	   4.809	0.879929	-1.97896	 3.98651	 6.20253	  2.2075	 1.34932	0.123066	  700842	 0.89881	1.48
  175883	   4.798	0.875962	-1.98168	 4.38211	 6.15295	 2.25123	 1.39977	0.123554	  708287	0.953247	1.486
  175884	    4.55	0.885504	-1.98222	 4.32107	 6.20217	 2.41541	 1.40573	0.123994	  751818	 0.92632	1.581
  175885	   4.548	0.886171	-1.97978	 4.37986	 6.19692	 2.40469	 1.37133	0.149952	  772308	0.903041	1.622
  175905	   3.753	 1.32482	-1.74026	 6.35185	 3.15661	 1.77541	0.939931	0.140531	  740985	0.880282	0.6692
  175922	   2.211	0.999189	 -2.0491	 4.22419	 4.68982	 1.89332	 1.59102	 0.24503	  747116	 1.20881	1.185
  176754	 3.15838	 1.09104	-1.64075	 6.86436	  4.3676	 1.89044	 1.24458	0.210074	  638833	0.902322	0.8841
  176755	 3.55338	 1.07999	 -1.6383	 7.18786	 4.31457	 1.55098	0.995385	0.156095	  479417	0.913533	0.6694
  176804	 2.86138	-1.42823	-1.94471	 8.48304	 3.26798	 1.36387	0.755293	0.121516	  676602	0.876228	0.5303
  176810	 2.98538	-1.43346	 -1.9428	 4.75185	 3.31199	 1.65099	0.951866	0.114412	  830535	0.922764	0.6481
  176811	 2.11538	-1.43855	-1.94307	 2.54469	 3.26113	  1.7273	 1.12967	 0.17439	  887039	0.932913	0.6836
  176817	 4.28738	-1.43401	-1.94688	 3.38325	 3.25896	 1.60936	0.959647	0.129381	  810504	0.950669	0.6299
  176870	   2.254	 1.18252	-2.04856	 4.98772	 4.87352	 2.22716	 1.53195	0.210484	1.00283e+06	 1.09487	1.184
  176878	   3.359	 1.04132	  1.6973	 5.04333	 5.11984	 3.58633	 1.75238	0.145402	1.18987e+06	0.799771	1.785
  176888	   3.668	 1.03231	  1.6886	 5.55299	 5.09237	 3.55366	  1.7504	0.136486	1.1274e+06	0.825706	1.69
  176891	   3.277	 1.04505	 1.68507	 4.71704	 4.91535	  3.4886	 1.60687	0.124948	1.1559e+06	0.796355	1.712
  176893	   2.084	0.973435	 1.96319	 4.66406	  5.9308	 3.02865	 1.59142	0.137838	1.09684e+06	0.945591	1.867
  176900	   1.328	0.975419	 1.96047	 3.79292	 5.58252	 1.77361	 1.24474	0.202112	  760390	 1.07663	1.279
  176917	   4.076	 1.15831	 2.04938	 3.03117	 4.37277	 1.24885	0.714129	0.122283	  666997	  1.3424	0.7705
  176919	    3.53	 1.48387	 1.51243	   6.635	  3.4587	 3.29171	 1.35423	0.159529	1.41614e+06	0.701283	1.074
  176920	   3.504	 1.49413	 1.51324	 6.47109	 3.47122	 3.35525	 1.34986	0.143242	1.3805e+06	0.699919	1.046
  176923	   2.839	0.865804	 1.69513	 3.98988	 6.04396	 2.14724	0.928904	0.0601125	  585191	  0.7491	1.318
  176925	   3.585	0.865068	 1.69105	 4.57096	 6.03864	 3.10442	  1.2127	0.0770268	  857145	0.723124	1.85
  176926	   3.747	0.864128	 1.68942	 4.52325	 6.08497	 3.15116	 1.23905	0.0801847	  853803	0.728124	1.852
  176927	   3.649	0.858262	 1.69159	 4.71367	 6.17513	 3.44499	 1.42425	0.0870527	  944687	0.737979	2.076
  176929	   2.452	0.866813	 1.69105	 3.76021	 5.92212	 2.35175	 1.04008	0.0674676	  657143	0.704465	1.427
  176931	 3.65638	0.864538	 1.68751	 4.54016	 6.03162	 3.14599	 1.27746	0.0908205	  892338	 0.69534	1.912
  176932	   3.056	0.900073	 1.68724	 3.97057	 5.73797	 2.82136	  1.2353	0.0863802	  855543	0.715571	 1.7
  176941	   1.665	 1.01167	 2.04448	 4.57082	 5.07276	 2.06535	 1.31797	 0.18425	  950610	 1.13987	1.534
  176990	    6.31	 0.52858	-1.53581	 5.33094	 4.53612	 2.96043	 1.32654	0.102596	  552847	 1.17358	1.69
  176996	   2.181	 2.03466	-2.17063	 6.88978	  3.9951	 2.52819	  1.7965	 0.38344	2.38194e+06	0.836987	1.004
  176998	   1.966	 1.82734	 -2.1709	 5.39364	 4.07241	 2.72085	 2.03136	0.404705	2.4188e+06	0.944512	1.224
  177000	   1.935	 1.89784	-2.17145	 4.94167	 3.90874	 2.30207	 1.78756	0.450816	2.09033e+06	0.962334	0.9915
  177008	   4.395	0.977231	-2.16492	 4.54275	 4.81657	 2.11986	 1.07141	0.0830795	  740397	 1.89782	1.033
  177009	   4.328	 1.08093	-2.06406	 5.43591	  4.1058	 2.24354	 1.00449	0.0713033	  857582	 1.48391	1.071
  177013	    4.33	  1.0737	-2.06215	 5.54215	 4.05756	 2.40417	 1.00748	0.0743496	1.04328e+06	 1.50419	1.186
  177017	   1.893	 1.75757	-2.17199	 3.38073	 3.87375	 1.65035	 1.42211	0.451969	1.38251e+06	  1.0701	0.744
  177021	   2.137	 1.99029	-2.20788	 6.22253	 3.92812	 2.68543	 1.83699	0.347762	2.43817e+06	0.857597	1.06
  176115	    4.43	0.796358	 1.61248	 6.28968	 6.27265	 3.42235	 1.31282	0.0958607	  831089	0.711649	2.122
  176126	   3.242	0.801745	 1.66794	 7.35591	 6.32083	 2.54779	0.875667	0.0597938	  656870	0.674664	1.688
  176151	   1.425	0.564012	 2.04231	 4.26578	 11.3731	 2.54735	 1.07714	0.0442197	  487643	0.723448	2.417
