   Shot        onset_time(s)     Ip(MA)           Bt(T)         ne(10**19)         q95            beta_N          H_98          tau_E(s)         W_mhd(J)         li           beta_p
  170403	   2.403	  1.0699	 1.96265	 4.48912	 5.43367	 3.41212	 1.53877	0.110644	1.38783e+06	0.855666	1.945
  170405	   2.456	 1.19654	 1.96455	 4.27211	 4.86365	 3.49932	  1.6534	0.112048	1.53537e+06	0.839354	1.712
  170406	   2.918	 1.19044	 1.96183	 5.28665	 4.90558	 3.78377	 1.70591	0.119174	1.65885e+06	0.802483	1.861
  170407	   4.323	0.855784	 1.96781	  4.4916	  5.8159	 3.54397	 1.32083	0.0445762	  777741	0.854962	1.512
  170412	   4.102	 1.02199	 1.97216	 6.80898	 6.09164	 3.61711	 1.59024	0.153453	1.40163e+06	0.784288	2.293
  170434	    3.85	 1.37212	-1.93519	 3.06322	 4.11903	 1.81552	 1.36411	0.348646	  954638	0.958742	0.8448
  170442	   3.332	 1.36206	-1.93845	 4.05642	 4.26608	 2.50766	 1.40894	0.109775	1.14024e+06	0.940804	1.015
  170473	   5.531	0.743472	-1.77832	 3.94847	 4.89965	 1.26149	 0.77181	0.0838878	  272124	 1.40202	0.7468
  170484	   3.602	 1.47985	  -1.967	 6.21686	  3.2161	 2.26595	 1.12589	0.192617	1.16286e+06	0.864962	0.8417
  170485	   2.578	 1.68448	-1.96727	  5.0191	 2.65375	0.983255	0.783563	0.175421	  663736	 1.03204	0.366
  170487	   4.208	  1.6726	-1.97298	 7.96552	 2.79635	 2.15919	 1.07665	0.184812	1.22573e+06	0.831784	0.6948
  170488	   2.718	 1.67205	-1.96673	 5.89168	 2.72832	 1.44865	 1.03116	0.216242	  885462	 0.99379	0.4893
  170489	   3.855	  1.4766	-1.96836	 6.35551	 3.20755	 2.15713	 1.18015	 0.16981	1.11179e+06	0.849999	0.809
  170490	   3.255	 1.47896	-1.96754	 6.29415	 3.19951	 2.22924	   1.128	 0.19452	1.0883e+06	0.879394	0.7896
  170492	   4.351	 1.48729	-1.97271	 5.60282	 3.21958	 2.11044	  1.0793	0.228804	1.03182e+06	0.836834	0.7546
  170494	   3.448	 1.28652	 -1.9708	 6.98253	 3.79965	 2.18878	 1.36438	0.243531	  991108	0.892513	0.9657
  170495	   3.101	 1.28628	 -1.9689	 7.16248	 3.78592	 2.16356	 1.32185	0.215867	  990557	0.927005	0.9631
  170497	   3.256	 1.28425	-1.96999	 7.32853	 3.80977	 2.22038	 1.36856	0.247582	1.0029e+06	0.902625	0.9757
  170503	   5.537	0.932148	-1.76173	 6.05663	 4.02956	 2.03744	 1.19797	0.165475	  593023	 1.25834	1.026
  170507	    3.43	 1.67036	-1.96999	   7.468	 2.78292	  1.9999	 1.00699	0.183826	1.15372e+06	0.895771	0.6531
  170514	   3.752	 1.18197	-1.97026	 7.29029	  3.9842	 1.94572	 1.04376	0.157366	  813190	0.895571	0.9208
  170518	   4.868	 1.18802	-2.06379	 4.38157	 4.69945	 2.00037	 1.55283	 0.20861	  941365	 1.09288	1.071
  170536	   2.486	 1.31197	-1.71715	 7.66514	 3.24462	 2.09271	 1.08156	0.159562	  836153	0.922964	0.7775
  170554	   2.563	 1.36714	-1.79191	 8.05974	 3.15497	 1.80221	0.930921	0.142378	  755493	0.882636	0.6419
  170555	   2.795	 1.36986	-1.79735	  8.7324	 3.12847	 1.66591	0.810473	0.140525	  719133	0.861362	0.6119
  170556	   2.292	 1.37254	-1.79518	 7.93668	 3.14231	  1.8633	0.941057	0.141289	  784866	0.904014	0.6656
  170557	   2.572	 1.36967	-1.79681	 7.42247	 3.15545	 1.79666	0.920172	0.169242	  776295	0.876164	0.6594
  170558	   2.721	 1.36508	-1.79762	 7.31033	 3.16638	 2.02901	 1.15755	0.166954	  845661	0.868012	0.7192
  170562	   2.437	 1.37564	-1.79518	  4.8531	 3.21394	 1.99647	 1.03616	0.116817	  858458	0.854456	0.7305
  170563	   3.912	 1.36266	-1.80061	 4.02481	 3.21688	 1.85719	 1.02747	0.113874	  800157	0.864815	0.6863
  170564	   2.312	 1.36359	-1.79708	 7.17786	 3.16759	 1.80473	0.964227	0.160008	  772566	0.898216	0.6546
  170569	   2.438	 1.37398	-1.79708	 4.90478	 3.20169	 1.91835	 1.02188	0.134859	  846695	0.872628	0.7174
  170570	    3.53	 1.36683	-1.80415	 7.12131	 3.17229	 1.80639	0.983922	0.171243	  793063	0.859028	0.6765
  170572	   2.888	 1.14501	-1.53445	 6.72801	 3.13037	 1.89156	0.896825	0.161795	  599238	0.901627	0.7178
  170578	   3.755	  1.1443	-1.53662	  7.9369	 3.12298	 1.77118	0.885918	0.162884	  580177	0.894389	0.6944
  170581	   3.893	 1.15208	-1.53581	 7.81938	 3.13421	 1.79883	0.855961	0.129124	  565872	0.831187	0.6753
  170582	   4.213	 1.15567	-1.53119	 8.25422	 3.10511	 1.79738	0.843575	0.139346	  580887	 0.89789	0.6916
  170583	   3.917	 1.15425	-1.53119	 8.54148	 3.09649	 1.79678	0.829326	0.133269	  573546	0.879438	0.6809
  170714	 2.88038	0.805854	 1.76636	 4.97075	   6.999	 3.09628	  1.6348	0.144521	  850389	0.754225	2.111
  170715	 3.11638	0.792062	 1.76527	  4.8796	 7.22025	 3.37817	 1.69834	0.108513	  825440	0.734908	2.128
  170720	 2.44738	0.791701	 1.77071	  2.9891	 6.83416	 2.16482	    1.15	0.0715835	  587158	0.754654	1.511
  168832	 4.24901	  1.2633	-1.96945	 7.26175	   3.729	 1.87025	0.919167	0.117393	  831070	0.881784	0.834
  168837	   2.303	 1.24353	-1.62036	 5.98751	 3.12151	  1.8911	0.949889	0.126335	  681319	0.937243	0.7027
  168855	   3.132	0.690914	-1.29004	 1.99074	 5.27507	 1.02154	 1.13062	0.0864138	  172139	 1.45952	0.5845
  168887	   3.481	 1.27582	 -1.9235	 7.12319	 3.57823	 2.00479	 1.26396	0.220002	  877801	0.880104	0.8567
  168888	   4.378	 1.27006	-1.92567	 7.87081	 3.63095	 1.81577	 1.04717	0.169435	  776670	0.845926	0.7659
  168892	   2.112	 1.28042	-1.91833	 4.72802	 3.60686	  1.8301	 1.05606	0.117834	  772137	0.858041	0.7443
  168893	   2.672	 1.28576	-1.92187	  4.7505	 3.59674	 1.96491	 1.15052	0.138349	  848931	0.899877	0.8257
