   Shot        onset_time(s)     Ip(MA)           Bt(T)         ne(10**19)         q95            beta_N          H_98          tau_E(s)         W_mhd(J)         li           beta_p
  180700	   3.218	0.777701	 1.71131	 4.56705	 6.70407	  3.6154	 1.67954	0.100253	  852328	0.789843	2.303
  180701	   3.449	0.775906	 1.75325	 4.58773	  6.7821	 3.58279	  1.6821	0.109658	  882964	 0.73855	2.359
  180702	   3.617	 0.76462	 1.69905	 5.03181	 6.91539	 3.58746	 1.66409	0.0921609	  837706	0.694472	2.251
  180703	   3.327	0.776128	 1.66256	 4.44904	 6.95518	 3.62835	 1.64611	0.107743	  876036	0.769245	2.387
  180704	   4.166	0.776898	 1.70586	 5.47495	 6.75704	  3.4623	 1.41143	0.0944033	  859241	0.853773	2.334
  180706	   3.254	0.767407	 1.69742	 4.88012	 6.61868	 3.28931	 1.49234	0.101001	  848128	0.835694	2.238
  180731	    2.95	0.890052	 1.69388	  4.0485	 6.05605	 2.81819	 1.12515	0.0785489	  806042	0.612454	1.672
  180732	   3.669	0.997513	 1.90466	 5.40157	 6.03881	 3.08976	 1.38389	0.110717	1.21772e+06	0.627283	1.991
  180707	   4.336	0.776145	 1.63478	 4.75052	 6.74772	 3.48886	  1.6511	0.135834	  827239	0.783706	2.242
  180721	   2.643	0.890617	 1.69878	 4.29203	 6.03489	 2.71536	0.990291	0.0690344	  806492	0.687971	1.737
  180724	   2.634	0.895627	 1.77367	 4.28391	 6.59373	 2.89407	 1.29459	0.100082	  911148	0.728688	1.978
  180725	   2.913	0.901424	  1.8088	 4.65842	 6.40923	  3.4753	 1.64902	0.112225	1.08267e+06	0.729533	2.204
  180726	   3.022	0.891626	 1.79001	  5.5323	 6.36304	  3.6186	 1.75101	0.0804934	  979702	0.722223	2.023
  180727	   2.898	0.885504	 1.76577	 4.44837	 6.13214	 2.47682	 1.12842	0.0780347	  733355	0.811677	1.539
  180728	   3.004	0.891609	 1.79382	 4.52169	 6.29842	  3.2142	   1.531	0.100813	  962079	0.766685	1.991
  180729	   2.761	0.912112	 1.78783	 3.68012	 5.90772	 2.44036	 1.08935	0.0742014	  731366	0.706776	1.427
  180709	   2.979	0.836596	 1.71294	 4.40028	 6.20489	 3.05808	 1.31437	0.0934688	  811358	0.802124	1.867
  180711	   3.465	0.864402	 1.69606	 3.77498	 5.92871	 2.94679	 1.06994	0.0705818	  792196	0.736045	1.715
  180712	   3.121	 0.89667	 1.69687	 3.77555	 5.82987	 2.85957	  1.1973	0.0843296	  797973	0.784006	1.628
  180714	   3.503	0.897115	 1.68462	 3.54741	 5.78737	 2.91624	  1.2209	0.0871123	  819370	0.754466	1.675
  180763	   4.097	 1.00659	 1.68162	 4.65695	 5.11583	 3.24352	 1.50561	0.114146	1.00195e+06	0.834338	1.613
  180715	   3.163	0.866796	 1.69769	 3.57335	 6.05217	 2.80069	 1.16334	0.0799088	  807269	 0.74742	1.751
  180716	   3.254	0.862862	 1.67318	 5.83732	 6.26966	 2.63352	 1.04854	0.071535	  756876	0.798962	1.687
  180717	   3.081	0.875141	 1.68816	 3.99449	  6.0536	 2.65778	  1.2532	0.0889673	  824219	0.737597	1.784
  180718	   3.927	0.882682	 1.67373	 4.18197	 5.91423	 3.15514	 1.06389	0.0714665	  890800	0.753096	1.845
  180719	   4.436	0.802224	  1.6563	 4.27298	 6.47431	 3.11137	  1.2893	0.0864163	  818688	0.836748	2.062
  180748	   3.261	0.966321	 1.84693	 3.87945	 5.82185	 3.00235	 1.22535	0.0832805	  965088	0.727805	1.691
  180753	   3.416	  1.0074	 1.74399	 4.30315	 5.28034	  3.1214	 1.36924	0.108969	1.03053e+06	 0.73331	1.676
  180755	   3.595	 0.98992	 1.70477	 4.37522	 5.27205	  3.3454	 1.56254	0.117851	1.0638e+06	0.789922	1.753
  180744	   2.414	0.842496	 1.74589	 3.31145	 6.15351	 1.81316	 1.04053	0.0861405	  467670	0.905047	1.128
  180745	   2.853	0.872302	 1.67155	 3.87541	 6.04139	 2.81493	 1.26723	0.0880446	  780623	0.787145	1.703
  180787	 2.23438	0.937712	 2.06152	 4.62813	 6.69956	 1.79013	0.873102	0.104887	  735494	0.690423	1.399
  180789	 2.79238	 1.03274	 2.09066	 5.11801	 6.09799	 2.33808	 1.24861	0.114375	  990712	0.735165	1.519
  180796	   3.543	 1.00747	 1.62961	 4.29782	 5.16558	 3.00223	 1.44737	0.119185	  987311	0.719266	1.569
  180799	    4.46	 1.25635	 1.70613	 9.49321	  3.3524	 1.78507	0.870233	0.124885	  694231	0.803553	0.7098
  180801	   5.762	 1.26143	 1.70014	 8.20319	 3.34907	 1.83448	0.963251	0.177459	  709613	0.799737	0.7285
  180805	   3.285	 1.28087	 1.69143	  6.5479	  3.2962	 1.79627	 1.13891	0.369169	  702760	0.895476	0.6978
  180808	   5.061	 1.26172	 1.69769	 8.37494	 3.34255	 1.81159	0.956207	0.139875	  704245	0.763506	0.7108
  180812	   2.088	  1.2855	 1.69415	 4.86691	 3.17671	 1.48556	 1.03822	 0.28159	  623004	 1.06823	0.6115
  180813	   2.052	 1.28089	 1.69007	 4.36499	 3.16485	 1.43423	 1.01635	0.236614	  596340	 1.09686	0.5842
  180904	   1.588	 1.48719	-2.04654	 4.76631	 3.78751	 2.15484	 1.76431	0.385511	1.43711e+06	 1.09362	1.045
  180906	   2.799	 1.47855	-2.04899	 8.80522	 3.83393	 2.31453	 1.23247	  0.2286	1.2967e+06	0.961409	0.9381
  180913	   2.876	 1.47577	-2.02503	 8.16324	 3.94238	 2.31208	 1.33768	0.203155	1.29075e+06	0.957065	0.9417
  180915	   4.915	  1.4737	-2.03429	 8.74203	 3.76892	 1.52245	0.926348	0.187676	  858398	0.879854	0.6221
