   Shot        onset_time(s)     Ip(MA)           Bt(T)         ne(10**19)         q95            beta_N          H_98          tau_E(s)         W_mhd(J)         li           beta_p
  167441	   1.699	0.966414	 1.96374	 3.46219	 5.52211	 2.53229	  1.4462	0.137094	  874433	 1.08975	1.445
  167443	   1.765	0.974727	 1.96319	 3.48929	 5.54172	 2.65876	 1.34811	0.083576	  865168	 1.03719	1.431
  167445	    1.76	0.971704	 1.96319	 3.28119	  5.5057	 2.53654	 1.32419	0.0914589	  900864	 1.07169	1.479
  167449	 4.93201	0.981151	 1.97271	 4.72861	 5.94611	 3.01469	 1.68567	0.145186	1.05808e+06	 0.91731	1.802
  167464	 2.51601	0.980549	 1.97026	 3.89004	 5.87711	 3.38897	 1.58171	0.110906	1.23211e+06	0.967583	2.042
  167465	   2.614	0.980652	 1.97515	 4.14665	 5.96577	 3.16902	 1.48026	0.0962722	1.18683e+06	0.914376	1.966
  167472	 2.47701	0.966671	 1.96727	  4.2075	 5.99701	 3.38028	 2.02499	0.173123	1.24768e+06	0.942371	2.089
  167473	 2.87601	0.980412	 1.96917	 3.96933	 5.91131	 3.28921	 1.70303	 0.15393	1.18712e+06	0.939741	1.986
  167474	 2.31401	0.981443	  1.9651	 3.60249	 5.77125	 2.56816	 1.45128	0.119284	  925345	 1.01985	1.562
  167475	   2.487	0.977355	 1.96781	 3.84137	 5.91321	 3.02053	 1.62332	0.116199	1.13986e+06	0.994926	1.92
  167476	    4.63	0.973662	 1.97108	 4.57318	 5.84915	  2.7858	 1.47918	0.103245	  931717	0.943578	1.598
  167481	 2.52201	0.974572	 1.97053	 4.14251	 6.05411	 3.00545	 1.69314	 0.13147	1.16915e+06	  1.0005	1.979
  167482	   2.819	0.972116	 1.96836	 4.35202	 6.20937	  3.5979	 1.84249	0.132222	1.30901e+06	0.947623	2.211
  167484	   2.813	0.981631	 1.96945	 4.09595	 5.93063	 3.22979	 1.68482	0.126711	1.19383e+06	0.963583	2.011
  167485	   2.846	0.975019	 1.97053	 4.30502	 6.03252	 3.23355	 1.71261	0.148345	1.25592e+06	0.960453	2.112
  167487	 1.93701	0.952845	 1.96319	  4.8633	 5.42441	 2.35878	 1.42516	0.139902	  802854	 1.08135	1.364
  167488	 2.78801	0.968698	 1.96754	 5.39121	 5.77535	 2.45469	 1.26399	0.106092	  802738	 1.03219	1.398
  167489	   2.704	0.975294	 1.96673	 5.38377	 5.85003	 2.84562	  1.5985	0.130221	  984047	0.996251	1.68
  167496	   3.233	 1.04044	  1.6905	 5.11913	 5.00859	 3.63693	 1.73263	0.152129	1.21305e+06	0.787243	1.813
  167500	   3.263	  1.0392	  1.6867	  5.0122	 4.78538	 4.13871	 1.99994	0.168931	1.37353e+06	 1.09133	2.041
  167501	   4.431	 1.03074	 1.69567	 5.93783	 4.66007	 1.93047	0.858252	0.0749531	  639840	0.952466	0.9668
  167516	   3.925	 1.09927	-2.05644	 6.74765	 4.76667	 2.44594	 1.60954	0.201702	  981186	0.928722	1.327
  167517	   4.891	   1.101	-2.06406	  6.7573	 4.83858	  2.6256	 1.68869	0.195781	1.01411e+06	0.994557	1.367
  167519	   2.209	 1.09506	  -2.054	  5.5041	 5.01104	 3.00984	 1.65416	0.144199	1.111e+06	0.954541	1.506
  167520	   2.095	 1.09879	-2.05345	 5.73787	  4.9927	  3.1896	 1.73998	0.134425	1.11704e+06	0.895535	1.514
  167521	 3.09401	 1.08379	-2.05509	 6.61742	 4.64962	   2.068	 1.58375	0.261941	  784970	 1.00088	1.057
  167522	   3.228	 1.09826	-2.05563	 5.61818	 4.56853	 1.62347	 1.14923	0.196025	  688901	0.973429	0.9165
  167523	 3.78001	 1.09137	-2.05699	 6.44172	 4.57915	 1.91536	 1.24644	0.217075	  774460	0.981341	1.029
  167524	   3.584	 1.08711	-2.05726	  6.0588	  4.5821	 1.85918	 1.30657	0.179965	  736184	0.973729	0.978
  167526	   3.715	 1.08876	-2.05617	 6.73327	 4.63042	 2.29315	 1.48972	0.218735	  884445	0.986599	1.175
  167527	 3.79801	  1.0907	-2.06107	 5.94659	 4.52732	  1.5209	 1.08224	0.166688	  617616	 0.97332	0.8212
  167551	 4.07001	 1.27324	-1.97488	 8.43445	 3.91678	 1.69843	 1.04022	0.167144	  720885	0.927361	0.71
  167556	   4.266	 1.43402	-1.97624	 5.08976	 3.48998	 1.82905	   1.063	0.143826	  891531	0.967103	0.6992
  167559	 3.60501	  1.4326	-1.97434	 3.98113	  3.4722	 1.58936	0.875373	0.107619	  772176	 0.96736	0.6063
  167562	   2.677	  1.4811	-1.97216	 3.86626	 3.38207	 1.83274	0.945906	0.113327	  919801	0.877905	0.6758
  167571	   2.752	 1.44047	-1.97407	 3.75466	 3.51062	  1.8624	0.951882	0.108311	  908463	0.908568	0.7091
  167572	 3.34701	 1.53662	-1.97352	 3.74096	 3.30533	  1.7454	0.887134	0.105785	  891756	0.853188	0.6154
  167605	 2.75101	 0.99721	-2.05318	 4.10168	 6.42989	 2.17872	 1.37004	0.146819	  875678	 1.24005	1.434
  167608	 4.65801	0.997571	-2.06025	 4.62244	 5.63174	 2.30417	 1.48247	0.164531	  948737	 1.28153	1.488
